Actor1CountryCode,Actor2CountryCode,EventBaseCode,SQLDATE,NumMentions
DEU,FRA,20,20140108,12
DEU,FRA,04,20140108,6
DEU,FRA,04,20140108,1
DEU,FRA,04,20140108,1
DEU,FRA,04,20140108,2
DEU,FRA,04,20140108,1
DEU,FRA,04,20140108,6
DEU,FRA,11,20140108,1
DEU,FRA,11,20140108,7
DEU,GBR,01,20140108,2
DEU,GBR,03,20140108,2
DEU,GBR,04,20140108,18
DEU,GBR,04,20140108,8
DEU,GBR,04,20140108,4
DEU,GBR,04,20140108,2
DEU,GBR,04,20140108,2
DEU,GBR,04,20140108,4
DEU,GBR,04,20140108,2
DEU,GBR,04,20140108,4
DEU,GBR,04,20140108,6
DEU,GBR,04,20140108,8
DEU,GBR,04,20140108,24
DEU,GBR,04,20140108,12
DEU,GBR,04,20140108,4
DEU,GBR,09,20140108,48
DEU,GBR,13,20140108,3
DEU,GBR,13,20140108,2
DEU,GBR,02,20140108,2
DEU,GRC,03,20140108,20
DEU,GRC,04,20140108,8
DEU,GRC,05,20140108,2
DEU,GRC,05,20140108,2
DEU,GRC,06,20140108,6
DEU,GRC,06,20140108,24
DEU,GRC,04,20140108,4
DEU,GUY,04,20140108,3
DEU,HRV,12,20140108,2
DEU,HTI,07,20140108,4
DEU,EUR,07,20140108,30
DEU,EUR,09,20140108,20
DEU,WST,02,20140108,2
DEU,WST,02,20140108,18
DEU,IND,04,20140108,6
DEU,IND,04,20140108,6
DEU,IND,04,20140108,6
DEU,IND,04,20140108,6
DEU,IRL,01,20140108,2
DEU,IRN,01,20140108,2
DEU,IRN,01,20140108,2
DEU,IRN,02,20140108,4
DEU,IRN,03,20140108,16
DEU,IRN,03,20140108,8
DEU,IRN,03,20140108,2
DEU,IRN,03,20140108,2
DEU,IRN,04,20140108,4
DEU,IRN,04,20140108,4
DEU,IRN,04,20140108,12
DEU,IRN,04,20140108,4
DEU,IRN,05,20140108,1
DEU,IRN,05,20140108,12
DEU,IRN,05,20140108,4
DEU,IRN,05,20140108,4
DEU,IRN,05,20140108,9
DEU,IRN,05,20140108,4
DEU,IRN,05,20140108,16
DEU,IRN,05,20140108,4
DEU,IRN,05,20140108,4
DEU,IRN,05,20140108,4
DEU,IRN,05,20140108,9
DEU,IRN,05,20140108,1
DEU,IRN,05,20140108,1
DEU,IRN,05,20140108,1
DEU,IRN,05,20140108,6
DEU,IRN,04,20140108,3
DEU,IRN,05,20140108,30
DEU,IRN,05,20140108,48
DEU,IRQ,01,20140108,2
DEU,IRQ,01,20140108,2
DEU,IRQ,18,20140108,4
DEU,ISR,08,20140108,10
DEU,ISR,10,20140108,1
DEU,ISR,10,20140108,1
DEU,ITA,04,20140108,2
DEU,ITA,08,20140108,6
DEU,ITA,09,20140108,2
DEU,ITA,09,20140108,8
DEU,ITA,09,20140108,2
DEU,ITA,09,20140108,28
DEU,JPN,04,20140108,2
DEU,JPN,04,20140108,2
DEU,JPN,04,20140108,2
DEU,JPN,09,20140108,2
DEU,JPN,09,20140108,2
DEU,JPN,09,20140108,8
DEU,JPN,09,20140108,28
DEU,LUX,03,20140108,1
DEU,LUX,03,20140108,2
DEU,MEX,09,20140108,2
DEU,MEX,09,20140108,2
DEU,MEX,09,20140108,28
DEU,MEX,09,20140108,8
DEU,CHE,01,20140108,12
DEU,NLD,03,20140108,4
DEU,NLD,03,20140108,1
DEU,NLD,03,20140108,5
DEU,NLD,08,20140108,9
DEU,NLD,08,20140108,33
DEU,NLD,08,20140108,1
DEU,NLD,08,20140108,1
DEU,NLD,11,20140108,4
DEU,NLD,11,20140108,4
DEU,NLD,11,20140108,4
DEU,NLD,11,20140108,24
DEU,NLD,11,20140108,12
DEU,NLD,17,20140108,7
DEU,NLD,17,20140108,1
DEU,NLD,17,20140108,1
DEU,NLD,17,20140108,3
DEU,NLD,17,20140108,1
DEU,NLD,19,20140108,4
DEU,NLD,19,20140108,9
DEU,NLD,19,20140108,44
DEU,NLD,19,20140108,4
DEU,NPL,04,20140108,20
DEU,NPL,04,20140108,2
DEU,NPL,04,20140108,18
DEU,POL,05,20140108,4
DEU,POL,05,20140108,16
DEU,POL,07,20140108,2
DEU,POL,19,20140108,2
DEU,PRK,17,20140108,6
DEU,PRT,04,20140108,2
DEU,PRT,04,20140108,32
DEU,PRT,04,20140108,56
DEU,PRT,04,20140108,2
DEU,PRT,04,20140108,4
DEU,PRT,04,20140108,2
DEU,PRT,05,20140108,2
DEU,PRT,05,20140108,2
DEU,PRT,05,20140108,6
DEU,RUS,03,20140108,2
DEU,RUS,03,20140108,2
DEU,RUS,04,20140108,34
DEU,RUS,04,20140108,4
DEU,RUS,04,20140108,6
DEU,RUS,04,20140108,24
DEU,RUS,04,20140108,12
DEU,RUS,04,20140108,2
DEU,RUS,04,20140108,4
DEU,RUS,11,20140108,4
DEU,SWE,04,20140108,2
DEU,SWE,04,20140108,2
DEU,SWE,04,20140108,1
DEU,SWE,04,20140108,3
DEU,SWE,04,20140108,1
DEU,SWE,04,20140108,2
DEU,TUR,04,20140108,4
DEU,TUR,04,20140108,4
DEU,TUR,15,20140108,4
DEU,UKR,05,20140108,4
DEU,UKR,05,20140108,2
DEU,UKR,06,20140108,4
DEU,UKR,06,20140108,16
DEU,USA,01,20140108,2
DEU,USA,01,20140108,2
DEU,USA,01,20140108,3
DEU,USA,01,20140108,4
DEU,USA,01,20140108,1
DEU,USA,01,20140108,8
DEU,USA,01,20140108,4
DEU,USA,01,20140108,2
DEU,USA,01,20140108,2
DEU,USA,02,20140108,8
DEU,USA,02,20140108,36
DEU,USA,02,20140108,2
DEU,USA,02,20140108,2
DEU,USA,03,20140108,2
DEU,USA,03,20140108,2
DEU,USA,03,20140108,8
DEU,USA,03,20140108,16
DEU,USA,03,20140108,32
DEU,USA,04,20140108,2
DEU,USA,04,20140108,4
DEU,USA,04,20140108,1
DEU,USA,04,20140108,2
DEU,USA,04,20140108,3
DEU,USA,04,20140108,4
DEU,USA,04,20140108,4
DEU,USA,04,20140108,2
DEU,USA,04,20140108,1
DEU,USA,04,20140108,4
DEU,USA,04,20140108,2
DEU,USA,04,20140108,6
DEU,USA,04,20140108,24
DEU,USA,04,20140108,8
DEU,USA,04,20140108,12
DEU,USA,04,20140108,8
DEU,USA,04,20140108,4
DEU,USA,05,20140108,8
DEU,USA,06,20140108,2
DEU,USA,09,20140108,8
DEU,USA,09,20140108,2
DEU,USA,12,20140108,5
DEU,USA,12,20140108,1
DEU,USA,12,20140108,2
DEU,USA,12,20140108,2
DEU,USA,13,20140108,4
DEU,USA,16,20140108,4
DEU,USA,16,20140108,4
DEU,USA,17,20140108,2
DEU,USA,17,20140108,2
DEU,USA,19,20140108,10
DEU,USA,19,20140108,6
DEU,USA,19,20140108,2
DEU,USA,19,20140108,8
DEU,USA,04,20140108,8
DEU,USA,04,20140108,4
DEU,USA,16,20140108,2
DEU,USA,16,20140108,4
DEU,USA,16,20140108,6
DEU,USA,02,20140108,2
DEU,USA,04,20140108,27
DEU,USA,04,20140108,3
DEU,USA,04,20140108,9
DEU,USA,04,20140108,2
DEU,USA,04,20140108,4
DEU,USA,04,20140108,3
DEU,USA,04,20140108,4
DEU,USA,01,20140108,8
DEU,USA,01,20140108,8
DEU,USA,04,20140108,4
DEU,USA,04,20140108,4
DEU,USA,04,20140108,2
DEU,USA,08,20140108,6
DEU,USA,08,20140108,6
DEU,USA,08,20140108,18
DEU,VAT,05,20140108,2
DEU,ZAF,04,20140108,3
DEU,ZAF,04,20140108,3
DEU,DEU,04,20140108,6
DEU,DEU,05,20140108,1
DEU,DEU,05,20140108,1
DEU,RUS,17,20140108,1
DEU,RUS,17,20140108,1
DEU,DEU,04,20140108,2
DEU,DEU,04,20140108,8
DEU,EUR,04,20140108,4
DEU,EUR,04,20140108,8
DEU,NLD,11,20140108,3
DEU,NLD,11,20140108,3
DEU,NLD,11,20140108,18
DEU,NLD,11,20140108,9
DEU,NLD,19,20140108,14
DEU,NLD,19,20140108,2
DEU,RUS,04,20140108,2
DEU,RUS,04,20140108,8
DEU,RUS,11,20140108,6
DEU,USA,01,20140108,4
DEU,BGD,02,20140108,3
DEU,CHE,04,20140108,3
DEU,DEU,01,20140108,66
DEU,DEU,01,20140108,5
DEU,DEU,01,20140108,4
DEU,DEU,03,20140108,1
DEU,DEU,03,20140108,27
DEU,DEU,03,20140108,6
DEU,DEU,04,20140108,24
DEU,DEU,04,20140108,6
DEU,DEU,04,20140108,2
DEU,DEU,04,20140108,2
DEU,DEU,04,20140108,2
DEU,DEU,04,20140108,8
DEU,DEU,04,20140108,6
DEU,DEU,04,20140108,102
DEU,DEU,04,20140108,16
DEU,DEU,04,20140108,64
DEU,DEU,05,20140108,3
DEU,DEU,09,20140108,4
DEU,DEU,01,20140108,2
DEU,DEU,03,20140108,24
DEU,FRA,04,20140108,6
DEU,FRA,04,20140108,8
DEU,FRA,04,20140108,4
DEU,GRC,04,20140108,12
DEU,GRC,04,20140108,6
DEU,EUR,04,20140108,5
DEU,EUR,06,20140108,5
DEU,IRN,03,20140108,16
DEU,IRN,03,20140108,2
DEU,IRN,05,20140108,6
DEU,IRN,05,20140108,12
DEU,ITA,02,20140108,10
DEU,ITA,17,20140108,2
DEU,ITA,17,20140108,8
DEU,TUR,04,20140108,6
DEU,TUR,04,20140108,6
DEU,TUR,15,20140108,6
DEU,USA,04,20140108,10
DEU,USA,09,20140108,4
DEU,USA,09,20140108,1
DEU,DEU,04,20140108,6
DEU,DEU,04,20140108,3
DEU,IRN,04,20140108,6
DEU,IRN,04,20140108,3
DEU,BEL,10,20140108,4
DEU,BEL,10,20140108,6
DEU,DEU,05,20140108,8
DEU,DEU,05,20140108,4
DEU,FRA,19,20140108,18
DEU,DEU,01,20140108,6
DEU,DEU,17,20140108,3
DEU,NLD,16,20140108,6
DEU,NLD,16,20140108,4
DEU,DEU,04,20140108,3
DEU,DEU,12,20140108,5
DEU,DEU,12,20140108,3
DEU,DEU,04,20140108,6
DEU,DEU,04,20140108,3
DEU,EUR,04,20140108,6
DEU,IRN,04,20140108,2
DEU,IRN,04,20140108,1
DEU,IRN,04,20140108,6
DEU,DEU,19,20140108,2
DEU,IRN,02,20140108,4
DEU,IRN,02,20140108,2
DJI,AFR,04,20140108,24
DJI,AFR,04,20140108,16
DJI,AFR,10,20140108,1
DJI,AFR,10,20140108,4
DJI,IRQ,04,20140108,2
DJI,IRQ,04,20140108,5
DJI,PRT,04,20140108,6
DJI,PRT,04,20140108,2
DJI,PRT,04,20140108,2
DJI,YEM,05,20140108,12
DJI,CHN,04,20140108,4
DJI,CHN,04,20140108,6
DNK,CHN,01,20140108,2
DNK,CHN,02,20140108,4
DNK,CHN,04,20140108,2
DNK,CHN,04,20140108,43
DNK,CHN,04,20140108,4
DNK,CHN,04,20140108,83
DNK,CHN,04,20140108,8
DNK,CHN,04,20140108,8
DNK,CHN,04,20140108,2
DNK,CHN,04,20140108,3
DNK,CHN,04,20140108,43
DNK,CHN,04,20140108,4
DNK,CHN,04,20140108,83
DNK,CHN,04,20140108,8
DNK,CHN,04,20140108,8
DNK,CHN,02,20140108,6
DNK,DEU,01,20140108,4
DNK,DNK,01,20140108,4
DNK,DNK,01,20140108,4
DNK,DNK,01,20140108,4
DNK,DNK,16,20140108,20
DNK,DNK,03,20140108,8
DNK,DNK,03,20140108,32
DNK,DNK,01,20140108,2
DNK,FRA,04,20140108,4
DNK,FRA,11,20140108,6
DNK,FRA,11,20140108,2
DNK,FRA,12,20140108,6
DNK,FRA,12,20140108,2
DNK,FRA,12,20140108,8
DNK,JPN,01,20140108,6
DNK,NOR,04,20140108,2
DNK,NOR,04,20140108,8
DNK,NOR,04,20140108,35
DNK,NOR,04,20140108,4
DNK,NOR,04,20140108,83
DNK,NOR,04,20140108,8
DNK,NOR,04,20140108,8
DNK,NOR,04,20140108,28
DNK,NOR,04,20140108,4
DNK,NOR,04,20140108,56
DNK,NOR,04,20140108,4
DNK,NOR,04,20140108,4
DNK,NOR,05,20140108,53
DNK,NOR,05,20140108,17
DNK,NOR,05,20140108,15
DNK,NOR,07,20140108,2
DNK,NOR,07,20140108,4
DNK,PHL,19,20140108,2
DNK,PRT,05,20140108,2
DNK,PRT,05,20140108,2
DNK,PRT,05,20140108,6
DNK,RUS,04,20140108,4
DNK,RUS,04,20140108,2
DNK,RUS,04,20140108,8
DNK,RUS,04,20140108,7
DNK,RUS,04,20140108,27
DNK,RUS,04,20140108,4
DNK,RUS,04,20140108,4
DNK,RUS,07,20140108,6
DNK,RUS,07,20140108,6
DNK,RUS,07,20140108,18
DNK,RUS,03,20140108,4
DNK,RUS,03,20140108,16
DNK,RUS,04,20140108,28
DNK,RUS,04,20140108,4
DNK,RUS,04,20140108,56
DNK,RUS,04,20140108,4
DNK,RUS,04,20140108,4
DNK,RUS,04,20140108,28
DNK,RUS,04,20140108,4
DNK,RUS,04,20140108,56
DNK,RUS,04,20140108,4
DNK,RUS,04,20140108,4
DNK,SWE,05,20140108,53
DNK,SWE,05,20140108,17
DNK,SWE,05,20140108,15
DNK,SYR,01,20140108,4
DNK,SYR,03,20140108,2
DNK,SYR,03,20140108,36
DNK,SYR,03,20140108,8
DNK,SYR,03,20140108,96
DNK,SYR,04,20140108,85
DNK,SYR,04,20140108,2
DNK,SYR,04,20140108,1
DNK,SYR,04,20140108,1
DNK,SYR,04,20140108,1
DNK,SYR,04,20140108,1
DNK,SYR,04,20140108,1
DNK,SYR,04,20140108,10
DNK,SYR,04,20140108,80
DNK,SYR,04,20140108,1
DNK,SYR,04,20140108,1
DNK,SYR,05,20140108,4
DNK,SYR,09,20140108,4
DNK,USA,01,20140108,4
DNK,USA,01,20140108,2
DNK,USA,06,20140108,10
DNK,USA,11,20140108,2
DNK,USA,17,20140108,2
DNK,USA,17,20140108,2
DNK,USA,17,20140108,2
DNK,USA,11,20140108,2
DNK,USA,17,20140108,2
DNK,USA,01,20140108,15
DNK,USA,03,20140108,2
DNK,USA,03,20140108,2
DNK,USA,03,20140108,4
DNK,DNK,05,20140108,2
DNK,DNK,05,20140108,2
DNK,DNK,01,20140108,12
DNK,DNK,01,20140108,6
DNK,SYR,05,20140108,6
DNK,CHN,01,20140108,3
DNK,CHN,01,20140108,5
DNK,CHN,06,20140108,2
DNK,DNK,03,20140108,40
DNK,GBR,01,20140108,3
DNK,GBR,06,20140108,1
DNK,GBR,06,20140108,2
DNK,NOR,07,20140108,3
DNK,USA,03,20140108,6
DNK,USA,03,20140108,2
DNK,USA,03,20140108,4
DOM,COL,04,20140108,18
DOM,COL,04,20140108,6
DOM,COL,04,20140108,4
DOM,COL,04,20140108,2
DOM,DOM,04,20140108,10
DOM,DOM,11,20140108,2
DOM,ESP,01,20140108,5
DOM,ESP,04,20140108,2
DOM,ESP,04,20140108,3
DOM,HTI,03,20140108,4
DOM,HTI,03,20140108,6
DOM,HTI,03,20140108,2
DOM,HTI,03,20140108,24
DOM,HTI,03,20140108,4
DOM,HTI,03,20140108,24
DOM,HTI,03,20140108,2
DOM,HTI,03,20140108,3
DOM,HTI,03,20140108,2
DOM,HTI,03,20140108,1
DOM,HTI,03,20140108,1
DOM,HTI,03,20140108,4
DOM,HTI,03,20140108,4
DOM,HTI,04,20140108,8
DOM,HTI,04,20140108,4
DOM,HTI,04,20140108,1
DOM,HTI,04,20140108,5
DOM,HTI,04,20140108,20
DOM,HTI,04,20140108,2
DOM,HTI,04,20140108,5
DOM,HTI,04,20140108,18
DOM,HTI,04,20140108,6
DOM,HTI,04,20140108,6
DOM,HTI,04,20140108,8
DOM,HTI,04,20140108,4
DOM,HTI,04,20140108,2
DOM,HTI,04,20140108,48
DOM,HTI,04,20140108,6
DOM,HTI,04,20140108,1
DOM,HTI,04,20140108,5
DOM,HTI,04,20140108,24
DOM,HTI,04,20140108,29
DOM,HTI,04,20140108,8
DOM,HTI,04,20140108,2
DOM,HTI,05,20140108,4
DOM,HTI,10,20140108,1
DOM,HTI,10,20140108,1
DOM,HTI,11,20140108,14
DOM,HTI,13,20140108,8
DOM,HTI,13,20140108,10
DOM,HTI,13,20140108,2
DOM,HTI,05,20140108,6
DOM,IDN,04,20140108,18
DOM,IDN,04,20140108,6
DOM,IDN,04,20140108,4
DOM,IDN,04,20140108,2
DOM,LUX,03,20140108,2
DOM,LUX,03,20140108,8
DOM,MEX,04,20140108,1
DOM,MEX,04,20140108,1
DOM,PAN,04,20140108,18
DOM,PAN,04,20140108,6
DOM,PAN,04,20140108,6
DOM,PHL,04,20140108,18
DOM,PHL,04,20140108,6
DOM,PHL,04,20140108,4
DOM,PHL,04,20140108,2
DOM,USA,02,20140108,4
DOM,USA,04,20140108,1
DOM,USA,04,20140108,3
DOM,USA,04,20140108,10
DOM,USA,04,20140108,8
DOM,USA,04,20140108,1
DOM,USA,04,20140108,1
DOM,USA,04,20140108,9
DOM,USA,04,20140108,2
DOM,USA,04,20140108,3
DOM,USA,04,20140108,1
DOM,USA,04,20140108,2
DOM,USA,04,20140108,6
DOM,USA,04,20140108,4
DOM,USA,04,20140108,6
DOM,VCT,04,20140108,10
DOM,VEN,15,20140108,6
DOM,VEN,15,20140108,2
DOM,VNM,04,20140108,18
DOM,VNM,04,20140108,6
DOM,VNM,04,20140108,6
DOM,MEX,04,20140108,2
DOM,DOM,12,20140108,1
DOM,DOM,03,20140108,2
DOM,DOM,04,20140108,10
DOM,HTI,02,20140108,2
DOM,HTI,04,20140108,6
DOM,HTI,03,20140108,30
DOM,HTI,04,20140108,30
DOM,DOM,17,20140108,5
DOM,HTI,17,20140108,1
DOM,HTI,17,20140108,1
DZA,DZA,04,20140108,10
DZA,EGY,07,20140108,3
DZA,EUR,04,20140108,6
DZA,IRL,04,20140108,3
DZA,IRL,04,20140108,3
DZA,IRL,08,20140108,24
DZA,IRL,08,20140108,24
DZA,LBY,01,20140108,4
DZA,LBY,08,20140108,2
DZA,LBY,08,20140108,6
DZA,MAR,17,20140108,2
DZA,USA,04,20140108,10
DZA,USA,05,20140108,10
DZA,USA,03,20140108,10
DZA,USA,07,20140108,6
DZA,USA,07,20140108,2
DZA,USA,07,20140108,2
DZA,DZA,05,20140108,1
DZA,DZA,04,20140108,10
DZA,TZA,04,20140108,2
DZA,TZA,04,20140108,3
ECU,BOL,04,20140108,10
ECU,CHN,14,20140108,4
ECU,ECU,09,20140108,2
ECU,GTM,05,20140108,2
ECU,USA,02,20140108,4
ECU,USA,02,20140108,4
ECU,USA,03,20140108,6
ECU,USA,04,20140108,16
ECU,USA,04,20140108,10
ECU,USA,04,20140108,12
ECU,USA,04,20140108,10
ECU,USA,04,20140108,12
ECU,USA,04,20140108,10
ECU,USA,05,20140108,1
ECU,USA,05,20140108,7
ECU,USA,16,20140108,4
ECU,USA,16,20140108,4
ECU,USA,01,20140108,10
ECU,USA,17,20140108,6
ECU,ECU,07,20140108,8
ECU,ECU,07,20140108,66
ECU,ECU,07,20140108,4
ECU,ECU,07,20140108,16
ECU,ECU,07,20140108,4
ECU,ECU,07,20140108,4
ECU,ECU,07,20140108,4
ECU,ECU,07,20140108,4
ECU,ECU,07,20140108,4
ECU,ECU,07,20140108,4
ECU,USA,07,20140108,6
EGY,AFG,06,20140108,4
EGY,AFG,06,20140108,1
EGY,ARE,03,20140108,4
EGY,ARE,03,20140108,1
EGY,ARE,12,20140108,2
EGY,ARE,01,20140108,10
EGY,AUS,17,20140108,2
EGY,AUS,17,20140108,6
EGY,BGR,07,20140108,10
EGY,CAN,03,20140108,5
EGY,CAN,03,20140108,2
EGY,CAN,04,20140108,4
EGY,CAN,04,20140108,1
EGY,CAN,04,20140108,2
EGY,CHN,04,20140108,4
EGY,CZE,04,20140108,5
EGY,EGY,17,20140108,1
EGY,EGY,17,20140108,1
EGY,EGY,17,20140108,1
EGY,EGY,04,20140108,2
EGY,EGY,04,20140108,12
EGY,EGY,07,20140108,2
EGY,EGY,08,20140108,2
EGY,EGY,19,20140108,6
EGY,EGY,19,20140108,20
EGY,EGY,19,20140108,2
EGY,EGY,04,20140108,4
EGY,EGY,14,20140108,4
EGY,EGY,01,20140108,1
EGY,EGY,03,20140108,12
EGY,EGY,04,20140108,26
EGY,EGY,05,20140108,1
EGY,EGY,05,20140108,1
EGY,EGY,11,20140108,3
EGY,EGY,05,20140108,1
EGY,EGY,01,20140108,8
EGY,EGY,01,20140108,1
EGY,EGY,02,20140108,2
EGY,EGY,04,20140108,6
EGY,EGY,05,20140108,2
EGY,EGY,05,20140108,5
EGY,EGY,06,20140108,7
EGY,EGY,09,20140108,9
EGY,EGY,11,20140108,4
EGY,EGY,12,20140108,2
EGY,EGY,19,20140108,7
EGY,EGY,19,20140108,2
EGY,EGY,19,20140108,10
EGY,EGY,19,20140108,1
EGY,EGY,02,20140108,10
EGY,EGY,04,20140108,4
EGY,EGY,04,20140108,1
EGY,EGY,08,20140108,1
EGY,EGY,17,20140108,2
EGY,EGY,17,20140108,1
EGY,EGY,17,20140108,1
EGY,EGY,17,20140108,1
EGY,EGY,04,20140108,10
EGY,EGY,12,20140108,3
EGY,EGY,17,20140108,26
EGY,EGY,17,20140108,4
EGY,EGY,17,20140108,60
EGY,EGY,17,20140108,30
EGY,EGY,17,20140108,20
EGY,EGY,17,20140108,40
EGY,EGY,19,20140108,2
EGY,EGY,01,20140108,1
EGY,EGY,01,20140108,1
EGY,EGY,01,20140108,2
EGY,EGY,01,20140108,5
EGY,EGY,01,20140108,12
EGY,EGY,01,20140108,18
EGY,EGY,02,20140108,1
EGY,EGY,02,20140108,1
EGY,EGY,01,20140108,1
EGY,EGY,19,20140108,2
EGY,ETH,03,20140108,2
EGY,ETH,03,20140108,8
EGY,ETH,04,20140108,9
EGY,ETH,04,20140108,2
EGY,ETH,04,20140108,4
EGY,ETH,05,20140108,20
EGY,GBR,03,20140108,4
EGY,GBR,04,20140108,2
EGY,GBR,04,20140108,2
EGY,GBR,04,20140108,6
EGY,MEA,04,20140108,1
EGY,IRN,11,20140108,10
EGY,ISR,02,20140108,1
EGY,ISR,03,20140108,4
EGY,ISR,04,20140108,4
EGY,ISR,04,20140108,4
EGY,ISR,04,20140108,6
EGY,ISR,08,20140108,8
EGY,ISR,11,20140108,7
EGY,ISR,12,20140108,1
EGY,ISR,12,20140108,1
EGY,ISR,19,20140108,4
EGY,ISR,19,20140108,8
EGY,ISR,19,20140108,2
EGY,ISR,19,20140108,8
EGY,JOR,01,20140108,10
EGY,JOR,04,20140108,2
EGY,LBY,01,20140108,1
EGY,LBY,01,20140108,1
EGY,LBY,01,20140108,3
EGY,USA,12,20140108,4
EGY,NGA,08,20140108,2
EGY,NGA,08,20140108,6
EGY,OMN,19,20140108,4
EGY,PHL,04,20140108,2
EGY,PHL,04,20140108,2
EGY,PHL,19,20140108,4
EGY,PSE,03,20140108,4
EGY,PSE,05,20140108,2
EGY,PSE,05,20140108,2
EGY,PSE,11,20140108,10
EGY,PSE,11,20140108,2
EGY,QAT,01,20140108,2
EGY,QAT,04,20140108,2
EGY,QAT,04,20140108,3
EGY,QAT,04,20140108,1
EGY,QAT,11,20140108,8
EGY,QAT,11,20140108,32
EGY,QAT,04,20140108,2
EGY,QAT,04,20140108,2
EGY,QAT,04,20140108,6
EGY,QAT,01,20140108,4
EGY,QAT,01,20140108,3
EGY,QAT,01,20140108,3
EGY,QAT,17,20140108,3
EGY,QAT,17,20140108,3
EGY,SAU,03,20140108,8
EGY,SAU,13,20140108,1
EGY,SAU,13,20140108,1
EGY,SDN,01,20140108,1
EGY,SDN,01,20140108,15
EGY,SDN,01,20140108,2
EGY,SDN,04,20140108,8
EGY,SDN,08,20140108,6
EGY,SDN,05,20140108,4
EGY,SDN,05,20140108,2
EGY,SSD,03,20140108,2
EGY,SSD,03,20140108,1
EGY,SSD,19,20140108,2
EGY,SYR,04,20140108,12
EGY,SYR,04,20140108,4
EGY,SYR,04,20140108,4
EGY,SYR,04,20140108,6
EGY,THA,19,20140108,4
EGY,TUN,19,20140108,5
EGY,TUR,09,20140108,8
EGY,TUR,09,20140108,2
EGY,UGA,02,20140108,2
EGY,UGA,02,20140108,2
EGY,UGA,02,20140108,6
EGY,USA,01,20140108,4
EGY,USA,01,20140108,6
EGY,USA,01,20140108,10
EGY,USA,04,20140108,1
EGY,USA,04,20140108,2
EGY,USA,04,20140108,8
EGY,USA,04,20140108,5
EGY,USA,06,20140108,6
EGY,USA,06,20140108,4
EGY,USA,08,20140108,10
EGY,USA,11,20140108,2
EGY,USA,11,20140108,6
EGY,USA,17,20140108,8
EGY,USA,04,20140108,10
EGY,USA,04,20140108,3
EGY,USA,17,20140108,2
EGY,USA,17,20140108,2
EGY,VNM,03,20140108,2
EGY,VNM,03,20140108,8
EGY,VNM,09,20140108,2
EGY,VNM,09,20140108,8
EGY,YEM,01,20140108,2
EGY,ZAF,04,20140108,2
EGY,ZAF,04,20140108,4
EGY,EGY,08,20140108,1
EGY,EGY,02,20140108,48
EGY,EGY,03,20140108,4
EGY,EGY,04,20140108,4
EGY,EGY,05,20140108,2
EGY,EGY,07,20140108,4
EGY,EGY,17,20140108,28
EGY,EGY,17,20140108,20
EGY,EGY,17,20140108,2
EGY,EGY,17,20140108,3
EGY,EGY,17,20140108,2
EGY,EGY,17,20140108,1
EGY,EGY,17,20140108,2
EGY,EGY,19,20140108,4
EGY,EGY,19,20140108,2
EGY,EGY,19,20140108,20
EGY,EGY,05,20140108,6
EGY,EGY,19,20140108,6
EGY,EGY,04,20140108,4
EGY,EGY,12,20140108,3
EGY,EGY,17,20140108,3
EGY,GBR,03,20140108,3
EGY,EGY,01,20140108,6
EGY,EGY,03,20140108,12
EGY,EGY,04,20140108,15
EGY,EGY,04,20140108,11
EGY,EGY,08,20140108,3
EGY,EGY,17,20140108,3
EGY,EGY,19,20140108,6
EGY,MEA,04,20140108,1
EGY,ARE,12,20140108,4
EGY,ARE,12,20140108,2
EGY,EGY,01,20140108,10
EGY,EGY,01,20140108,1
EGY,EGY,01,20140108,4
EGY,EGY,02,20140108,1
EGY,EGY,03,20140108,2
EGY,EGY,04,20140108,2
EGY,EGY,04,20140108,4
EGY,EGY,05,20140108,2
EGY,EGY,05,20140108,8
EGY,EGY,05,20140108,9
EGY,EGY,06,20140108,10
EGY,EGY,09,20140108,15
EGY,EGY,11,20140108,2
EGY,EGY,12,20140108,2
EGY,EGY,12,20140108,2
EGY,EGY,12,20140108,2
EGY,EGY,13,20140108,2
EGY,EGY,13,20140108,1
EGY,EGY,14,20140108,2
EGY,EGY,16,20140108,1
EGY,EGY,17,20140108,4
EGY,EGY,18,20140108,2
EGY,EGY,19,20140108,2
EGY,EGY,19,20140108,3
EGY,EGY,19,20140108,1
EGY,EGY,19,20140108,1
EGY,EGY,19,20140108,5
EGY,EGY,09,20140108,5
EGY,EGY,02,20140108,6
EGY,IRQ,01,20140108,2
EGY,ISR,19,20140108,4
EGY,PSE,05,20140108,6
EGY,QAT,04,20140108,6
EGY,QAT,04,20140108,3
EGY,QAT,16,20140108,6
EGY,QAT,16,20140108,2
EGY,QAT,16,20140108,2
EGY,SAU,05,20140108,2
EGY,SAU,05,20140108,2
EGY,SAU,05,20140108,4
EGY,USA,04,20140108,2
EGY,EGY,01,20140108,12
EGY,EGY,17,20140108,4
EGY,CZE,01,20140108,2
EGY,EGY,01,20140108,8
EGY,EGY,01,20140108,6
EGY,EGY,01,20140108,4
EGY,EGY,11,20140108,4
EGY,USA,01,20140108,6
EGY,USA,01,20140108,1
EGY,USA,01,20140108,1
EGY,EGY,04,20140108,4
EGY,EGY,04,20140108,1
EGY,EGY,05,20140108,1
EGY,PSE,05,20140108,1
EGY,EGY,04,20140108,10
EGY,PSE,11,20140108,8
EGY,EGY,19,20140108,2
EGY,EGY,01,20140108,12
EGY,EGY,01,20140108,3
